-9.130362 52.606363
-9.125082 52.607830
-9.119801 52.609003
-9.113054 52.609590
-9.106014 52.609590
-9.099560 52.609883
-9.093399 52.610763
-9.087826 52.612230
-9.083425 52.613990
-9.079612 52.616044
-9.075505 52.618390
-9.071691 52.620444
-9.067878 52.622791
-9.063771 52.625138
-9.059370 52.626604
-9.053210 52.625724
-9.052036 52.621911
-9.051450 52.618097
-9.049396 52.614577
-9.043236 52.613697
-9.037369 52.613697
-9.033262 52.615750
-9.030328 52.618390
-9.027101 52.621031
-9.020648 52.621324
-9.016834 52.619270
-9.012434 52.617217
-9.007740 52.615164
-9.001873 52.615164
-8.998059 52.617510
-8.991899 52.618390
-8.987205 52.619270
-8.985445 52.622791
-8.985445 52.627191
-8.983978 52.630711
-8.980751 52.633645
-8.977524 52.636285
-8.973711 52.638632
-8.970484 52.640979
-8.967257 52.643912
-8.964030 52.646552
-8.961977 52.649779
-8.958750 52.652420
-8.952589 52.653300
-8.945842 52.653593
-8.938802 52.653886
-8.932641 52.654766
-8.926774 52.655646
-8.921494 52.656820
-8.915627 52.657700
-8.909466 52.658287
-8.904186 52.659753
-8.898025 52.660633
-8.891865 52.661514
-8.886291 52.662394
-8.879837 52.662980
-8.872797 52.663274
-8.865756 52.663567
-8.859889 52.662394
-8.854022 52.661807
-8.848155 52.661514
-8.843755 52.663274
-8.838181 52.664447
-8.832901 52.665914
-8.825860 52.666207
-8.818233 52.665914
-8.813246 52.664447
-8.810312 52.661807
-8.806792 52.659167
-8.803565 52.656526
-8.801218 52.653593
-8.794178 52.653006
-8.788898 52.654473
-8.785671 52.656820
-8.783324 52.660340
-8.779217 52.662394
-8.775403 52.664740
-8.769243 52.665620
-8.763082 52.666501
-8.756335 52.666794
-8.749588 52.667087
-8.743721 52.667674
-8.739027 52.669434
-8.741961 52.671488
-8.747828 52.672368
-8.755162 52.672368
-8.763082 52.672661
-8.769830 52.673248
-8.776283 52.673834
-8.782444 52.675008
-8.786844 52.676768
-8.791831 52.678235
-8.797405 52.679701
-8.803859 52.680288
-8.811486 52.680582
-8.818233 52.681168
-8.824393 52.682048
-8.829674 52.683515
-8.833781 52.685569
-8.838474 52.687622
-8.843755 52.688795
-8.849035 52.690262
-8.854902 52.691436
-8.861649 52.692022
-8.868397 52.692609
-8.876024 52.692609
-8.882771 52.692316
-8.888051 52.691142
-8.894212 52.690262
-8.898612 52.688502
-8.903306 52.686742
-8.908586 52.685569
-8.914160 52.684102
-8.920907 52.683808
-8.928241 52.683808
-8.934401 52.682928
-8.939975 52.682048
-8.945255 52.680582
-8.950536 52.679408
-8.957283 52.679995
-8.960803 52.682342
-8.961683 52.686449
-8.959043 52.688502
-8.955229 52.690849
-8.951416 52.693196
-8.946722 52.694663
-8.942909 52.697009
-8.939682 52.699650
-8.936455 52.702583
-8.934695 52.706103
-8.932641 52.709037
-8.932935 52.713437
-8.936161 52.716077
-8.942029 52.717251
-8.947309 52.718718
-8.948482 52.722238
-8.946136 52.725465
-8.942322 52.727812
-8.939682 52.730745
-8.940562 52.735145
-8.943202 52.737786
-8.946722 52.740132
-8.950536 52.742479
-8.954056 52.744826
-8.956990 52.747466
-8.959043 52.750693
-8.959630 52.755094
-8.957283 52.758027
-8.955523 52.761547
-8.956990 52.765654
-8.962270 52.766828
-8.969017 52.766534
-8.974591 52.765361
-8.978991 52.763601
-8.983685 52.761841
-8.988379 52.760081
-8.993659 52.758907
-8.999819 52.758027
-9.004513 52.755974
-9.009207 52.754507
-9.013020 52.752160
-9.017421 52.750693
-9.021821 52.748933
-9.026808 52.746880
-9.031502 52.745413
-9.035902 52.743653
-9.039129 52.740719
-9.037662 52.737199
-9.034142 52.734852
-9.030328 52.732505
-9.027395 52.729865
-9.026808 52.725465
-9.029155 52.722238
-9.031795 52.719304
-9.035609 52.716957
-9.038835 52.714024
-9.042062 52.711677
-9.045289 52.708744
-9.048223 52.706103
-9.050570 52.703170
-9.053503 52.700236
-9.056143 52.697303
-9.059370 52.694369
-9.061717 52.691436
-9.064064 52.687915
-9.067584 52.685569
-9.070224 52.682635
-9.074038 52.680582
-9.078145 52.678235
-9.081372 52.675595
-9.083719 52.672368
-9.085479 52.668847
-9.087826 52.665620
-9.091639 52.663274
-9.095453 52.661220
-9.100147 52.659460
-9.104840 52.657700
-9.109534 52.655940
-9.112467 52.653300
-9.115108 52.650073
-9.117454 52.646846
-9.120388 52.644206
-9.122735 52.640979
-9.126255 52.638339
-9.129189 52.635698
-9.131535 52.632471
-9.134469 52.629831
-9.138283 52.627484
-9.142096 52.625138
-9.146203 52.623084
-9.150897 52.621324
-9.156471 52.619857
-9.161751 52.618977
-9.168205 52.618390
-9.174952 52.618097
-9.181992 52.617804
-9.188740 52.617510
-9.195487 52.616924
-9.202527 52.616630
-9.209274 52.616337
-9.215728 52.616044
-9.222769 52.615457
-9.229516 52.615164
-9.236263 52.614870
-9.242423 52.614283
-9.247704 52.612817
-9.251517 52.610470
-9.254744 52.607830
-9.257678 52.605189
-9.261198 52.602549
-9.263838 52.599616
-9.267652 52.597562
-9.270292 52.594335
-9.274106 52.592282
-9.277333 52.589348
-9.281733 52.587882
-9.287307 52.586415
-9.293760 52.586121
-9.301388 52.586121
-9.309308 52.586415
-9.314882 52.587295
-9.321042 52.588468
-9.326029 52.589642
-9.330430 52.591695
-9.332777 52.594629
-9.331016 52.598736
-9.328083 52.601083
-9.323683 52.603136
-9.318989 52.604603
-9.314295 52.606363
-9.309308 52.608416
-9.305201 52.609883
-9.300508 52.611643
-9.295814 52.613697
-9.291414 52.615164
-9.286720 52.616924
-9.282320 52.618977
-9.278213 52.621031
-9.274399 52.623377
-9.271172 52.626018
-9.269412 52.629831
-9.272639 52.632471
-9.278506 52.633351
-9.284666 52.632471
-9.289947 52.631298
-9.294347 52.629538
-9.298454 52.627191
-9.303148 52.625138
-9.308428 52.623964
-9.314589 52.623084
-9.321042 52.622497
-9.327790 52.622204
-9.334830 52.622791
-9.341577 52.622497
-9.345978 52.620444
-9.349204 52.618097
-9.353898 52.616044
-9.359178 52.614870
-9.365926 52.614577
-9.372673 52.614283
-9.379713 52.613990
-9.383234 52.611643
-9.387341 52.609590
-9.391154 52.607243
-9.395848 52.605189
-9.401128 52.604309
-9.408462 52.604309
-9.414036 52.604603
-9.419609 52.605483
-9.424890 52.607243
-9.430757 52.608123
-9.436331 52.609590
-9.442198 52.610470
-9.448945 52.611057
-9.456572 52.611057
-9.462439 52.611350
-9.467720 52.612817
-9.472120 52.614577
-9.476814 52.616337
-9.481801 52.618097
-9.488548 52.618684
-9.493828 52.619857
-9.497642 52.622204
-9.502042 52.624258
-9.507322 52.625431
-9.513190 52.625431
-9.519057 52.624844
-9.526097 52.625138
-9.530497 52.627191
-9.533431 52.630125
-9.535484 52.633351
-9.537831 52.636872
-9.539298 52.640685
-9.540472 52.644499
-9.541058 52.648313
-9.541645 52.652420
-9.541352 52.657113
-9.542232 52.661514
-9.544578 52.664447
-9.550152 52.665620
-9.555433 52.664154
-9.561006 52.662687
-9.566287 52.661807
-9.571567 52.660340
-9.575967 52.658580
-9.578608 52.655353
-9.577728 52.651246
-9.575087 52.648313
-9.571274 52.645966
-9.567460 52.643912
-9.563353 52.641859
-9.560420 52.638632
-9.561300 52.634525
-9.564233 52.631885
-9.567460 52.629245
-9.571860 52.627191
-9.577434 52.626018
-9.584181 52.625431
-9.587702 52.623377
-9.590342 52.620151
-9.593569 52.617510
-9.597676 52.615750
-9.602369 52.613990
-9.607650 52.612817
-9.613810 52.611937
-9.620557 52.611350
-9.627598 52.611937
-9.634932 52.611937
-9.641972 52.611643
-9.648719 52.611350
-9.654586 52.610470
-9.660453 52.609590
-9.666027 52.608416
-9.672188 52.607536
-9.677468 52.606070
-9.682748 52.604603
-9.688615 52.604016
-9.694189 52.602843
-9.698003 52.600496
-9.701523 52.598442
-9.704750 52.595509
-9.706803 52.591989
-9.706803 52.588468
-9.703577 52.585535
-9.701523 52.582308
-9.702990 52.578494
-9.707684 52.576734
-9.714724 52.576441
-9.721178 52.577027
-9.726752 52.578201
-9.730859 52.580254
-9.737606 52.580841
-9.741419 52.578494
-9.744646 52.575854
-9.747873 52.572920
-9.751393 52.570867
-9.756087 52.569107
-9.761367 52.567640
-9.767234 52.567053
-9.773395 52.566173
-9.779555 52.565293
-9.785129 52.563827
-9.790409 52.562360
-9.795396 52.561186
-9.802144 52.560893
-9.807424 52.561480
-9.812704 52.562653
-9.819452 52.563240
-9.826199 52.562946
-9.832359 52.562360
-9.839106 52.562360
-9.845853 52.562946
-9.852014 52.562360
-9.857294 52.560893
-9.861988 52.559133
-9.866095 52.557373
-9.870789 52.555613
-9.875482 52.553852
-9.879883 52.551799
-9.886043 52.550919
-9.892790 52.550332
-9.900417 52.550332
-9.906871 52.550919
-9.913032 52.551799
-9.920072 52.552386
-9.926526 52.552972
-9.932393 52.553852
-9.936500 52.556199
-9.934153 52.559426
-9.929459 52.561186
-9.924766 52.562946
-9.921539 52.565587
-9.918605 52.568227
-9.915672 52.571160
-9.910978 52.572920
-9.905698 52.574094
-9.899831 52.574974
-9.893670 52.575854
-9.888390 52.577321
-9.883109 52.578494
-9.878416 52.580254
-9.874015 52.582308
-9.868735 52.583481
-9.863455 52.584655
-9.857881 52.586121
-9.852894 52.587588
-9.848200 52.589055
-9.842040 52.589935
-9.835293 52.590522
-9.827665 52.590228
-9.821798 52.591108
-9.816518 52.592575
-9.811531 52.594335
-9.807717 52.596682
-9.805664 52.599616
-9.803317 52.603136
-9.802437 52.606950
-9.800090 52.610177
-9.794810 52.611643
-9.790996 52.613990
-9.788649 52.616924
-9.784836 52.619270
-9.780142 52.621031
-9.774862 52.622204
-9.769581 52.623671
-9.764888 52.625431
-9.761074 52.627778
-9.758140 52.630418
-9.754034 52.632765
-9.749633 52.634525
-9.744940 52.635992
-9.739659 52.637458
-9.734965 52.639219
-9.731445 52.641565
-9.727632 52.643912
-9.724405 52.646259
-9.721471 52.649193
-9.717364 52.651246
-9.713551 52.653593
-9.709737 52.655940
-9.706217 52.657993
-9.704457 52.661807
-9.703283 52.665914
-9.700643 52.668554
-9.694483 52.668554
-9.688322 52.669434
-9.684509 52.671781
-9.680695 52.673834
-9.676001 52.675595
-9.670428 52.677061
-9.664560 52.678235
-9.661334 52.681168
-9.659867 52.684689
-9.658400 52.688209
-9.656640 52.692022
-9.654293 52.694956
-9.650186 52.697303
-9.646372 52.699650
-9.642265 52.701410
-9.637572 52.703170
-9.633465 52.705223
-9.628771 52.707277
-9.626131 52.709917
-9.624078 52.711677
-9.623491 52.711090
-9.625838 52.714317
-9.628478 52.717251
-9.629065 52.721358
-9.625544 52.723705
-9.620851 52.725171
-9.614690 52.726051
-9.609996 52.728105
-9.607650 52.731039
-9.606183 52.734852
-9.602956 52.737492
-9.597676 52.738959
-9.592102 52.740132
-9.587115 52.741306
-9.582421 52.743359
-9.577141 52.744533
-9.570980 52.745413
-9.565113 52.746000
-9.559833 52.744826
-9.556019 52.742479
-9.553086 52.739839
-9.548685 52.737786
-9.543405 52.736319
-9.538125 52.735145
-9.535191 52.737492
-9.531378 52.739839
-9.527271 52.741893
-9.521110 52.743066
-9.514363 52.742479
-9.509083 52.743653
-9.505269 52.745706
-9.501455 52.748053
-9.498228 52.750693
-9.495882 52.754214
-9.493241 52.757147
-9.494122 52.761254
-9.496468 52.764481
-9.499109 52.767121
-9.499695 52.770641
-9.495295 52.772108
-9.490015 52.773575
-9.487081 52.776508
-9.488254 52.780029
-9.490308 52.783256
-9.490895 52.787363
-9.487081 52.789709
-9.486201 52.793523
-9.487374 52.797630
-9.485908 52.801150
-9.482681 52.803497
-9.477400 52.804964
-9.472120 52.806431
-9.468306 52.808484
-9.466546 52.812298
-9.464786 52.815818
-9.462733 52.819045
-9.458039 52.820805
-9.453345 52.822565
-9.448652 52.824325
-9.444251 52.826085
-9.440731 52.829019
-9.439558 52.832539
-9.436917 52.835473
-9.437797 52.838993
-9.442198 52.840753
-9.444545 52.843980
-9.443371 52.847207
-9.439558 52.849554
-9.434864 52.851020
-9.430757 52.853367
-9.427237 52.855421
-9.428410 52.858354
-9.433104 52.860408
-9.437504 52.862168
-9.438384 52.866275
-9.436331 52.870088
-9.434864 52.872729
-9.432517 52.875956
-9.429290 52.878596
-9.424597 52.880356
-9.419316 52.881529
-9.414622 52.883289
-9.410222 52.885050
-9.405528 52.886810
-9.401715 52.889157
-9.397021 52.890917
-9.392328 52.892677
-9.388221 52.895024
-9.385580 52.897370
-9.382940 52.900891
-9.380007 52.903531
-9.376193 52.905878
-9.372673 52.908225
-9.368859 52.910571
-9.365926 52.913212
-9.361819 52.915558
-9.358885 52.918199
-9.355952 52.921132
-9.353311 52.924066
-9.351551 52.927879
-9.351258 52.932573
-9.353605 52.935507
-9.358885 52.936973
-9.365046 52.936093
-9.369739 52.934333
-9.374140 52.932866
-9.378540 52.930813
-9.383234 52.929053
-9.388514 52.927879
-9.394674 52.926999
-9.400835 52.927293
-9.407875 52.927879
-9.413156 52.929053
-9.418436 52.930519
-9.424303 52.931693
-9.431050 52.932280
-9.438678 52.932280
-9.444251 52.930813
-9.448652 52.929053
-9.454812 52.928466
-9.460972 52.927586
-9.467720 52.928173
-9.471533 52.930226
-9.473587 52.933746
-9.475053 52.937267
-9.473293 52.940787
-9.470360 52.943720
-9.466253 52.945774
-9.460972 52.947241
-9.456279 52.949001
-9.451585 52.950468
-9.447772 52.952814
-9.443078 52.954868
-9.439264 52.956921
-9.435451 52.959268
-9.432517 52.961908
-9.429877 52.965135
-9.428997 52.969242
-9.427237 52.972763
-9.424890 52.975696
-9.422543 52.979216
-9.419316 52.981857
-9.416969 52.985083
-9.414329 52.988017
-9.411396 52.990951
-9.408755 52.994177
-9.406115 52.996524
-9.402302 52.998871
-9.398195 53.001218
-9.394088 53.003271
-9.391154 53.006205
-9.393208 53.009432
-9.395554 53.012365
-9.393794 53.015299
-9.390567 53.017939
-9.387927 53.020286
-9.385287 53.022926
-9.382647 53.026153
-9.380300 53.029380
-9.377366 53.032020
-9.374726 53.035247
-9.372086 53.038474
-9.369153 53.041114
-9.366806 53.044048
-9.364459 53.047568
-9.361819 53.050501
-9.359765 53.054022
-9.357125 53.056955
-9.355658 53.060475
-9.353898 53.064289
-9.353018 53.068396
-9.350671 53.071330
-9.347444 53.074263
-9.342751 53.075730
-9.337470 53.077197
-9.332777 53.078957
-9.328963 53.081304
-9.324269 53.083064
-9.321042 53.085704
-9.317229 53.088051
-9.314002 53.090691
-9.310775 53.093331
-9.307548 53.095971
-9.304321 53.098905
-9.301388 53.101252
-9.298747 53.104772
-9.295521 53.107119
-9.293467 53.110639
-9.291707 53.114159
-9.289947 53.117680
-9.289654 53.122080
-9.289360 53.127067
-9.288773 53.131174
-9.286427 53.134107
-9.283786 53.137334
-9.280853 53.139975
-9.277626 53.142908
-9.273519 53.144962
-9.270585 53.147895
-9.266772 53.149949
-9.260611 53.150829
-9.253571 53.150242
-9.247410 53.149069
-9.242130 53.147895
-9.237730 53.145842
-9.233036 53.143788
-9.228049 53.142615
-9.223355 53.140561
-9.218368 53.139094
-9.213675 53.137334
-9.209274 53.135281
-9.203994 53.133814
-9.197834 53.132641
-9.192553 53.131467
-9.187273 53.130000
-9.182286 53.128534
-9.176712 53.127067
-9.172312 53.125013
-9.167911 53.123253
-9.161751 53.122080
-9.156471 53.120906
-9.148550 53.120613
-9.143270 53.122080
-9.139456 53.124133
-9.135642 53.126480
-9.131535 53.128534
-9.125668 53.129414
-9.119508 53.130294
-9.114814 53.132054
-9.108654 53.132641
-9.102493 53.133521
-9.096333 53.134401
-9.091639 53.136161
-9.091639 53.139975
-9.097506 53.140855
-9.104547 53.141441
-9.111881 53.141735
-9.119801 53.141735
-9.125962 53.142908
-9.128602 53.145548
-9.127722 53.149655
-9.123028 53.151415
-9.116868 53.152295
-9.110121 53.152589
-9.103080 53.152882
-9.095453 53.152882
-9.087826 53.152589
-9.080198 53.152589
-9.072571 53.152589
-9.065531 53.152002
-9.058784 53.151122
-9.052917 53.150242
-9.047049 53.149069
-9.041476 53.147895
-9.036489 53.146428
-9.031795 53.144375
-9.026808 53.142908
-9.021234 53.141441
-9.014487 53.140855
-9.008327 53.141735
-9.003046 53.143201
-8.996592 53.143788
-8.991899 53.145548
-8.991019 53.147895
-8.996299 53.149069
-9.001579 53.150829
-9.006860 53.152295
-9.012140 53.153469
-9.017421 53.154936
-9.023581 53.156109
-9.030622 53.156696
-9.037369 53.157282
-9.044996 53.157576
-9.052623 53.157576
-9.059957 53.157869
-9.066998 53.158456
-9.072278 53.159629
-9.073158 53.163150
-9.068464 53.164616
-9.062891 53.165790
-9.055850 53.166376
-9.049103 53.166670
-9.042356 53.166083
-9.035315 53.165496
-9.028568 53.164910
-9.022408 53.164030
-9.015074 53.164030
-9.008913 53.163736
-9.002753 53.164323
-8.996299 53.165203
-8.990139 53.166083
-8.984858 53.167550
-8.978991 53.168430
-8.971951 53.168723
-8.965790 53.168430
-8.965790 53.164616
-8.968430 53.161683
-8.971364 53.158749
-8.973124 53.155229
-8.971071 53.152002
-8.968430 53.149069
-8.962270 53.148188
-8.954643 53.148188
-8.949069 53.146722
-8.947016 53.143201
-8.944082 53.140561
-8.939682 53.138508
-8.935281 53.136748
-8.929121 53.135868
-8.922374 53.136161
-8.918267 53.138214
-8.919734 53.142028
-8.923254 53.143201
-8.929414 53.144375
-8.932935 53.146722
-8.934401 53.150535
-8.934988 53.154642
-8.936455 53.158456
-8.937922 53.161976
-8.939975 53.165203
-8.940562 53.169310
-8.940268 53.174004
-8.939095 53.178111
-8.936748 53.181044
-8.934988 53.184858
-8.932641 53.188085
-8.930294 53.191018
-8.927067 53.193952
-8.923841 53.196592
-8.920027 53.198645
-8.916213 53.200992
-8.912106 53.203046
-8.908293 53.205393
-8.904186 53.207446
-8.900372 53.209793
-8.898612 53.213606
-8.900666 53.216247
-8.906533 53.216247
-8.912106 53.215073
-8.916507 53.212726
-8.920907 53.210966
-8.925601 53.209500
-8.930294 53.207446
-8.935575 53.206273
-8.941148 53.205099
-8.946722 53.203926
-8.952589 53.203046
-8.958750 53.203926
-8.962563 53.206273
-8.965204 53.209206
-8.969017 53.211260
-8.976644 53.211553
-8.984565 53.211553
-8.991019 53.212140
-8.997179 53.213313
-9.000993 53.215953
-9.003046 53.218887
-9.000699 53.222114
-8.995126 53.223287
-8.988965 53.224167
-8.984858 53.226514
-8.984272 53.230621
-8.979578 53.232088
-8.972831 53.232381
-8.965497 53.232968
-8.966964 53.235901
-8.972537 53.237368
-8.974591 53.240595
-8.972831 53.244115
-8.969017 53.246462
-8.964030 53.247929
-8.958750 53.249396
-8.953469 53.250569
-8.946722 53.250862
-8.939388 53.251449
-8.934695 53.252916
-8.932935 53.256730
-8.930588 53.259663
-8.931174 53.263770
-8.934988 53.266410
-8.941148 53.267290
-8.948189 53.266997
-8.953469 53.265824
-8.958750 53.264357
-8.964030 53.263183
-8.970484 53.262303
-8.976644 53.261717
-8.980165 53.263770
-8.986325 53.264944
-8.993072 53.265530
-8.999233 53.266410
-9.005393 53.267584
-9.012140 53.268170
-9.019181 53.268757
-9.025341 53.267877
-9.030915 53.266704
-9.035315 53.264650
-9.040889 53.263477
-9.045289 53.261717
-9.049983 53.259956
-9.054677 53.258196
-9.059370 53.256730
-9.064944 53.255263
-9.070224 53.253796
-9.075505 53.252916
-9.081079 53.251449
-9.086359 53.249982
-9.092813 53.249102
-9.098093 53.247929
-9.105134 53.247636
-9.112467 53.247636
-9.119508 53.247636
-9.125962 53.246756
-9.131829 53.245875
-9.137109 53.244409
-9.143270 53.243529
-9.149723 53.242649
-9.156471 53.242355
-9.162631 53.241769
-9.169378 53.241475
-9.175832 53.240595
-9.183459 53.240595
-9.190793 53.240888
-9.197834 53.241475
-9.205461 53.241475
-9.213088 53.241769
-9.219248 53.240888
-9.225409 53.240008
-9.231569 53.239128
-9.238610 53.238835
-9.245357 53.238248
-9.251517 53.237368
-9.258265 53.237368
-9.265305 53.237075
-9.272346 53.236488
-9.279679 53.236781
-9.287307 53.236781
-9.295227 53.237075
-9.302854 53.237075
-9.309308 53.236781
-9.314882 53.235315
-9.321336 53.234435
-9.328963 53.234435
-9.336297 53.234728
-9.343337 53.235315
-9.349498 53.234435
-9.355952 53.233555
-9.362405 53.233261
-9.369446 53.232675
-9.374726 53.231794
-9.381180 53.230914
-9.387341 53.230034
-9.394088 53.229448
-9.400835 53.229154
-9.408169 53.228861
-9.414622 53.228274
-9.422543 53.228568
-9.429877 53.228568
-9.436917 53.228274
-9.444545 53.228274
-9.452172 53.228568
-9.458332 53.227687
-9.464786 53.226807
-9.470066 53.225634
-9.476227 53.224754
-9.482681 53.224167
-9.488841 53.223581
-9.493535 53.223581
-9.500575 53.224167
-9.507322 53.224754
-9.514070 53.225341
-9.520230 53.226221
-9.527271 53.226807
-9.532551 53.227981
-9.537831 53.229741
-9.543112 53.231208
-9.547512 53.232675
-9.550446 53.235608
-9.549859 53.238835
-9.547512 53.242062
-9.548979 53.244702
-9.553379 53.246756
-9.557193 53.249102
-9.559246 53.252329
-9.560420 53.255850
-9.558953 53.259663
-9.555433 53.262303
-9.551619 53.264357
-9.549565 53.267877
-9.548685 53.271984
-9.549565 53.275798
-9.553086 53.278438
-9.559246 53.277558
-9.563647 53.275504
-9.567460 53.273451
-9.571567 53.271104
-9.574794 53.268757
-9.573914 53.264357
-9.572740 53.260543
-9.571274 53.257023
-9.571567 53.252623
-9.573621 53.249102
-9.575967 53.246169
-9.577141 53.242062
-9.578021 53.237662
-9.581248 53.235315
-9.585648 53.233261
-9.591809 53.233261
-9.597969 53.234435
-9.603543 53.232968
-9.610290 53.232675
-9.616450 53.233555
-9.619971 53.236195
-9.623197 53.238835
-9.626131 53.241769
-9.627598 53.245289
-9.627598 53.249982
-9.626424 53.253796
-9.623197 53.256730
-9.620851 53.259956
-9.617917 53.262597
-9.614397 53.265237
-9.611463 53.268170
-9.607943 53.270811
-9.605890 53.273744
-9.604129 53.277558
-9.603836 53.282251
-9.604716 53.286065
-9.607650 53.288999
-9.609996 53.292225
-9.609996 53.296919
-9.609703 53.301319
-9.611170 53.305133
-9.613223 53.308360
-9.616157 53.311000
-9.615277 53.315400
-9.612050 53.317747
-9.606770 53.319214
-9.599142 53.319214
-9.591515 53.319214
-9.585355 53.320094
-9.580661 53.321561
-9.577434 53.324494
-9.575674 53.328015
-9.574794 53.332122
-9.573327 53.335935
-9.572154 53.339749
-9.574501 53.342976
-9.577434 53.345909
-9.579781 53.349136
-9.585061 53.350603
-9.589462 53.352363
-9.592395 53.355297
-9.596209 53.357643
-9.602076 53.357643
-9.606183 53.355297
-9.608530 53.352363
-9.610290 53.348550
-9.611463 53.344443
-9.609116 53.341216
-9.605303 53.338869
-9.600903 53.336815
-9.605596 53.335349
-9.610877 53.333882
-9.616157 53.332415
-9.621731 53.331535
-9.626131 53.329481
-9.631705 53.328308
-9.638159 53.327135
-9.643439 53.326255
-9.649306 53.326841
-9.654586 53.328308
-9.659867 53.330068
-9.664560 53.331535
-9.663680 53.335935
-9.659867 53.337989
-9.653706 53.338869
-9.646666 53.339456
-9.642265 53.341216
-9.639625 53.344443
-9.639332 53.348843
-9.636985 53.352070
-9.633171 53.354417
-9.630531 53.357643
-9.629945 53.361750
-9.628771 53.365564
-9.627304 53.369378
-9.624958 53.372605
-9.631118 53.372605
-9.637278 53.373485
-9.640799 53.375831
-9.644319 53.378472
-9.650479 53.379058
-9.656346 53.377885
-9.659573 53.375245
-9.661627 53.372018
-9.664854 53.369378
-9.668081 53.366737
-9.671894 53.364391
-9.677175 53.362924
-9.681868 53.361457
-9.687442 53.359990
-9.692136 53.357937
-9.696243 53.355883
-9.698883 53.353243
-9.701523 53.350016
-9.703870 53.347083
-9.705630 53.343269
-9.706803 53.339162
-9.707977 53.335642
-9.711204 53.332708
-9.715017 53.330655
-9.718244 53.327721
-9.721471 53.325081
-9.723818 53.321854
-9.722938 53.317747
-9.723231 53.313347
-9.725871 53.310120
-9.728805 53.307187
-9.733205 53.305426
-9.738192 53.303960
-9.743473 53.302493
-9.749633 53.301613
-9.755794 53.300733
-9.761074 53.299559
-9.764301 53.296626
-9.769288 53.294866
-9.776622 53.294866
-9.782782 53.296039
-9.788943 53.296919
-9.795103 53.298093
-9.800383 53.299559
-9.804197 53.301613
-9.806251 53.305133
-9.808597 53.308067
-9.813584 53.309827
-9.821798 53.309827
-9.827372 53.310413
-9.832066 53.312467
-9.835293 53.315400
-9.837933 53.318041
-9.842627 53.320094
-9.848494 53.320974
-9.854947 53.321854
-9.861988 53.321268
-9.865802 53.319214
-9.868148 53.315987
-9.871082 53.313347
-9.876362 53.311880
-9.883696 53.311587
-9.889857 53.312467
-9.895137 53.313934
-9.899537 53.315694
-9.904818 53.317161
-9.905698 53.321268
-9.903938 53.325081
-9.903058 53.326255
-9.903058 53.326255
-9.900417 53.329775
-9.897484 53.332415
-9.894257 53.335055
-9.891910 53.338282
-9.888977 53.341216
-9.885750 53.343562
-9.884283 53.347083
-9.885456 53.350016
-9.891617 53.351190
-9.897777 53.352070
-9.898364 53.355297
-9.894550 53.357643
-9.890443 53.359697
-9.885163 53.361164
-9.879883 53.362631
-9.872842 53.362924
-9.866682 53.363511
-9.860521 53.364391
-9.855827 53.366444
-9.851427 53.367911
-9.847614 53.370258
-9.842920 53.372311
-9.836759 53.373191
-9.828839 53.372898
-9.822678 53.373485
-9.817398 53.374951
-9.812704 53.377005
-9.808011 53.378472
-9.803317 53.380525
-9.798037 53.381699
-9.793343 53.383752
-9.788649 53.385219
-9.787183 53.389032
-9.786009 53.393139
-9.783662 53.396073
-9.787476 53.398713
-9.793050 53.397246
-9.799210 53.396366
-9.804490 53.394899
-9.811531 53.394606
-9.816811 53.396073
-9.818865 53.399300
-9.818865 53.403993
-9.815638 53.406634
-9.810358 53.408100
-9.805664 53.409861
-9.801557 53.411914
-9.800970 53.415141
-9.804784 53.417488
-9.811531 53.418074
-9.817398 53.418074
-9.822972 53.416608
-9.827372 53.415141
-9.830892 53.412207
-9.833239 53.409274
-9.837346 53.406927
-9.841746 53.404874
-9.847320 53.403700
-9.852601 53.402527
-9.854947 53.399300
-9.858761 53.396953
-9.863748 53.395193
-9.869908 53.394019
-9.876069 53.394606
-9.878122 53.398126
-9.880176 53.401353
-9.881936 53.404874
-9.880763 53.409274
-9.876069 53.410741
-9.870789 53.412207
-9.864628 53.413087
-9.860815 53.415141
-9.857881 53.418074
-9.859054 53.421595
-9.865215 53.422768
-9.871962 53.422181
-9.877536 53.420715
-9.881936 53.419248
-9.889270 53.418955
-9.895137 53.418955
-9.902177 53.418368
-9.907458 53.417194
-9.911271 53.415141
-9.915378 53.412501
-9.917725 53.409567
-9.919485 53.405754
-9.920952 53.402233
-9.921832 53.398126
-9.922712 53.394019
-9.923592 53.389619
-9.924472 53.385806
-9.926526 53.382579
-9.930046 53.379645
-9.935327 53.378472
-9.942367 53.378178
-9.948527 53.377298
-9.951754 53.374365
-9.954101 53.371431
-9.959382 53.369964
-9.966422 53.369671
-9.970822 53.370551
-9.973169 53.373778
-9.974636 53.377592
-9.978450 53.379645
-9.983730 53.379352
-9.990477 53.378765
-9.996931 53.378178
-10.00000 53.378045
# -b
-10.00000 53.607436
-9.998984 53.607581
-9.992824 53.607288
-9.986664 53.606408
-9.981090 53.604941
-9.975809 53.603474
-9.970529 53.602301
-9.966129 53.600248
-9.960555 53.598781
-9.955275 53.597607
-9.949994 53.596141
-9.942660 53.595554
-9.936207 53.594967
-9.928286 53.594967
-9.921246 53.595261
-9.915965 53.596727
-9.912738 53.599368
-9.909805 53.602008
-9.905698 53.604061
-9.901004 53.606115
-9.895430 53.607581
-9.889563 53.608461
